3028.0	hasDO	6.5	0.58
2688.0	hasNI	0.5	0.004508234
2427.0	hasWQIClass	0.0	0.5806251881229718
2948.0	hasNI	0.0	-9.20048e-05
1338.0	hastemp	28.0	0.64
2949.0	hasWQIClass	1.0	0.49800350397409543
2285.0	hasWQIClass	1.0	0.49404663421022477
3182.0	hasDO	5.4	0.48
2880.0	hastemp	20.0	0.19
1860.0	hasConductivity	601.0	0.009
2050.0	hastemp	22.0	0.31
1885.0	hastemp	27.0	0.58
1341.0	hastemp	28.1	0.64
3026.0	hasWQIClass	1.0	0.49429041191390316
1702.0	hasNI	5.03	0.046186402
1632.0	hasDO	5.4	0.48
2297.0	hasDO	6.7	0.6
1456.0	hasConductivity	28222.0	0.429
1894.0	hasWQIClass	1.0	0.4923270429600248
1093.0	hasNI	0.96	0.008740455
2294.0	hasWQIClass	0.0	0.9762957890265196
2874.0	hasWQIClass	1.0	0.49500036214318804
3081.0	hastemp	20.5	0.22
3359.0	hastemp	18.0	0.08
1328.0	hastemp	23.8	0.41
2672.0	hasWQIClass	0.0	0.5179614823224061
2443.0	hasConductivity	26600.0	0.405
1444.0	hasNI	1.0	0.009108474
2293.0	hasDO	6.6	0.59
3025.0	hasDO	6.7	0.6
1885.0	hasNI	0.24	0.00211611
1871.0	hasWQIClass	0.0	0.5206058221706885
2444.0	hasNI	0.05	0.000368019
3356.0	hastemp	24.8	0.46
1925.0	hasConductivity	213.0	0.003
2445.0	hastemp	28.0	0.64
1458.0	hasNI	0.52	0.004692244
1448.0	hasNI	2.3	0.021069096
1543.0	hasDO	7.1	0.63
2335.0	hasWQIClass	0.0	0.5088871969718682
1092.0	hasConductivity	3113.0	0.047
1633.0	hasDO	8.23	0.74
1338.0	hasConductivity	59.0	0.001
2053.0	hasDO	7.9	0.71
1473.0	hastemp	19.8	0.18
1544.0	hasNI	0.13	0.001104057
1885.0	hastemp	27.0	0.58
1427.0	hasConductivity	254.0	0.004
2051.0	hastemp	24.0	0.42
1427.0	hasWQIClass	0.0	0.5306373770314562
1025.0	hasWQIClass	0.0	0.6074788056122321
2780.0	hasDO	7.7	0.69
1887.0	hasDO	6.9	0.61
2422.0	hasWQIClass	0.0	0.6958568860620277
1434.0	hastemp	28.0	0.64
21.0	hasConductivity	11041.0	0.168
2873.0	hastemp	29.0	0.69
3374.0	hasDO	7.6	0.68
1698.0	hastemp	25.0	0.47
2285.0	hastemp	26.5	0.56
2651.0	hasDO	6.6	0.59
2424.0	hasWQIClass	0.0	0.5196068139683937
2082.0	hasConductivity	43983.0	0.669
2326.0	hasConductivity	510.0	0.008
2337.0	hasConductivity	129.0	0.002
1341.0	hasNI	0.33	0.002944153
1570.0	hasConductivity	14369.0	0.219
2780.0	hasDO	7.6	0.68
3205.0	hasWQIClass	0.0	0.5033329014862151
2199.0	hasDO	6.3	0.56
1704.0	hasNI	12.15	0.111693808
1573.0	hasWQIClass	1.0	0.49756222984101506
1703.0	hastemp	24.0	0.42
1717.0	hasDO	6.1	0.54
2275.0	hasDO	7.2	0.64
1473.0	hasDO	6.1	0.54
1718.0	hasDO	4.8	0.42
1458.0	hasWQIClass	1.0	0.4944927039933613
1403.0	hasWQIClass	1.0	0.5017021325164642
3353.0	hasWQIClass	1.0	0.4943775304589971
2876.0	hasConductivity	192.0	0.003
2709.0	hasWQIClass	0.0	0.5092907297666509
1444.0	hasConductivity	2137.0947647448643	0.0
42.0	hasConductivity	2137.0947647448643	0.0
1566.0	hasConductivity	95.0	0.001
2299.0	hastemp	28.0	0.64
1705.0	hasWQIClass	0.0	0.8313761480528877
1295.0	hasDO	4.9	0.43
1718.0	hasWQIClass	0.0	0.5079917441028081
1704.0	hasDO	4.033	0.35
1573.0	hastemp	29.0	0.69
2869.0	hasNI	0.52	0.004692244
2676.0	hastemp	28.0	0.64
1151.0	hasNI	0.45	0.004048211
43.0	hasDO	6.8	0.61
1399.0	hasDO	6.625	0.59
1704.0	hasDO	5.9	0.52
1870.0	hasWQIClass	0.0	0.7517829903573989
1456.0	hastemp	28.0	0.64
1625.0	hasWQIClass	0.0	0.5282688533717618
2304.0	hasConductivity	20455.0	0.311
21.0	hasDO	6.7	0.6
2861.0	hasWQIClass	0.0	0.5380469858767565
2880.0	hasWQIClass	1.0	0.4942985846213674
42.0	hasDO	7.7	0.69
1458.0	hasConductivity	179.0	0.003
1894.0	hasConductivity	2137.0947647448643	0.0
1476.0	hasDO	6.4	0.57
2624.0	hastemp	22.1	0.31
3367.0	hasNI	3.88	0.035605852
1329.0	hasDO	6.7	0.6
2271.0	hasWQIClass	1.0	0.49012883296655974
1295.0	hasConductivity	732.0	0.011
2304.0	hasConductivity	925.0	0.014
1547.0	hasNI	0.21	0.001840096
2274.0	hastemp	29.5	0.72
2271.0	hastemp	28.6	0.67
2442.0	hasNI	0.02	9.20048e-05
1023.0	hasNI	4.3	0.039470052
2714.0	hasDO	7.3	0.65
1450.0	hasConductivity	856.0	0.013
2301.0	hasDO	5.4	0.48
3190.0	hasConductivity	40.0	0.0
1341.0	hasConductivity	641.0	0.01
1329.0	hasWQIClass	1.0	0.49310506026211764
3459.0	hasWQIClass	1.0	0.49384932565571893
2271.0	hastemp	28.0	0.64
1703.0	hasDO	5.2	0.46
3381.0	hasWQIClass	1.0	0.49173922328215813
1633.0	hasDO	8.35	0.75
1025.0	hasNI	0.52	0.004692244
1448.0	hasConductivity	469.0	0.007
3473.0	hastemp	27.8	0.63
1329.0	hastemp	22.8	0.35
1476.0	hasWQIClass	0.0	0.5431308586203449
2876.0	hastemp	23.0	0.36
1565.0	hastemp	29.0	0.69
2702.0	hasDO	6.3	0.56
1704.0	hasWQIClass	0.0	0.915399798361033
3027.0	hasConductivity	451.0	0.007
1719.0	hasNI	0.14	0.001196062
1246.0	hasConductivity	20360.0	0.31
1025.0	hasWQIClass	0.0	0.5603647340861048
2198.0	hasWQIClass	0.0	0.5162571879390541
2198.0	hasDO	6.7	0.6
2459.0	hasDO	5.6	0.5
1094.0	hasNI	0.44	0.003956206
3027.0	hasConductivity	308.0	0.005
2292.0	hasConductivity	6381.0	0.097
2444.0	hasNI	0.3	0.002668139
1865.0	hasDO	8.1	0.72
1023.0	hasConductivity	2137.0947647448643	0.0
1871.0	hasNI	0.25	0.002208115
1705.0	hasWQIClass	0.0	0.791083418200419
1570.0	hasDO	6.4	0.57
1717.0	hasConductivity	138.0	0.002
2696.0	hastemp	26.2	0.54
1442.0	hastemp	27.0	0.58
3464.0	hasDO	6.8	0.61
2270.0	hastemp	29.0	0.69
1925.0	hasNI	0.52	0.004692244
1884.0	hasNI	3.75	0.034409789
1024.0	hasConductivity	1051.0	0.016
1862.0	hasDO	5.9	0.52
1442.0	hastemp	28.8	0.68
1427.0	hasWQIClass	0.0	0.5257726800377224
1434.0	hasDO	2.2	0.18
1458.0	hasDO	6.4	0.57
1626.0	hasConductivity	550.0	0.008
1699.0	hasWQIClass	0.0	0.5316323617322726
2864.0	hasWQIClass	1.0	0.4937897029027894
1563.0	hasDO	6.6	0.59
2333.0	hasConductivity	48.0	0.001
1455.0	hasConductivity	382.0	0.006
2426.0	hastemp	28.0	0.64
2289.0	hasDO	6.1	0.54
3351.0	hasDO	7.3	0.65
1566.0	hastemp	27.0	0.58
3353.0	hasWQIClass	1.0	0.49386735375456675
2676.0	hasWQIClass	0.0	0.5177971825628482
2651.0	hasConductivity	95.0	0.001
1444.0	hasWQIClass	1.0	0.4951132343327138
1246.0	hastemp	27.0	0.58
1726.0	hasDO	6.3	0.56
2708.0	hasDO	7.0	0.62
2703.0	hasNI	4.78	0.043886282
1403.0	hasWQIClass	1.0	0.4956874363835857
3377.0	hasNI	2.5	0.022909191
2460.0	hasDO	3.7	0.32
1473.0	hasWQIClass	0.0	0.8953155903360921
1894.0	hasNI	2.6	0.023829239
1161.0	hastemp	27.3	0.6
3362.0	hastemp	19.0	0.14
2292.0	hasNI	0.34	0.003036158
1151.0	hasWQIClass	0.0	0.5294466092419736
2286.0	hasConductivity	105.0	0.001
1703.0	hastemp	26.0	0.53
1546.0	hasNI	0.1	0.000828043
1161.0	hasDO	6.8	0.61
3367.0	hasNI	4.7	0.043150244
3459.0	hasDO	6.4	0.57
1565.0	hasNI	0.55	0.004968258
2685.0	hasNI	0.6	0.005428282
3029.0	hasWQIClass	1.0	0.4939115391458522
3081.0	hasNI	0.7	0.00634833
3181.0	hasNI	0.09	0.000736038
1546.0	hasConductivity	70.0	0.001
2300.0	hastemp	27.3	0.6
2052.0	hasDO	7.3	0.65
1295.0	hasNI	5.0	0.045910387
2713.0	hasConductivity	116.0	0.002
1455.0	hasWQIClass	0.0	0.7957152205856557
1342.0	hasNI	0.62	0.005612292
1340.0	hasConductivity	61.0	0.001
3367.0	hastemp	19.2	0.15
1436.0	hasConductivity	5073.0	0.077
3382.0	hasConductivity	71.0	0.001
1547.0	hasConductivity	5543.0	0.084
1152.0	hasConductivity	541.0	0.008
2304.0	hasDO	5.9	0.52
1626.0	hastemp	23.0	0.36
3350.0	hastemp	18.8	0.13
1563.0	hasConductivity	80.0	0.001
1572.0	hastemp	28.0	0.64
1643.0	hasDO	7.4	0.66
2427.0	hasDO	7.2	0.64
1631.0	hasConductivity	100.0	0.001
2444.0	hasWQIClass	0.0	0.5210394221784347
1023.0	hasNI	2.1	0.019229
42.0	hasConductivity	49.0	0.001
1150.0	hasConductivity	2137.0947647448643	0.0
2306.0	hastemp	30.5	0.78
2860.0	hasNI	0.52	0.004692244
2072.0	hasWQIClass	0.0	0.6145298413972582
2422.0	hasConductivity	191.0	0.003
3080.0	hasConductivity	707.0	0.011
1702.0	hasConductivity	1063.0	0.016
1093.0	hasNI	0.24	0.00211611
2198.0	hastemp	27.5	0.61
2336.0	hasConductivity	4650.0	0.071
3189.0	hasDO	6.0	0.53
2856.0	hasNI	0.52	0.004692244
2443.0	hastemp	25.0	0.47
1871.0	hasNI	0.0	-9.20048e-05
2285.0	hasConductivity	51.0	0.001
1703.0	hasDO	5.1	0.45
1161.0	hasNI	0.2	0.001748091
3188.0	hasWQIClass	0.0	0.5235953738613273
2164.0	hasNI	1.25	0.011408593
1476.0	hasWQIClass	0.0	0.5138850614026338
1455.0	hastemp	27.6	0.62
2047.0	hasDO	0.6	0.04
2289.0	hastemp	27.0	0.58
1404.0	hastemp	27.0	0.58
2426.0	hasDO	7.4	0.66
2427.0	hasDO	7.4	0.66
1633.0	hasWQIClass	1.0	0.4950464759628188
1726.0	hasNI	0.1	0.000828043
1295.0	hastemp	23.3	0.38
1152.0	hasConductivity	86.0	0.001
2442.0	hasConductivity	220.0	0.003
1547.0	hastemp	29.0	0.69
2286.0	hasWQIClass	1.0	0.4906933116419102
1093.0	hasConductivity	136.0	0.002
2714.0	hasNI	2.0	0.018308952
2271.0	hasNI	0.19	0.001656086
2276.0	hasDO	8.1	0.72
1870.0	hasWQIClass	0.0	0.6318182933812226
1865.0	hastemp	29.3	0.71
2292.0	hastemp	29.0	0.69
1438.0	hasNI	1.035	0.00943049
1458.0	hasConductivity	196.0	0.003
2295.0	hasDO	5.9	0.52
3383.0	hasWQIClass	1.0	0.4948046782664612
1438.0	hasDO	4.2	0.37
2291.0	hasNI	0.37	0.003312172
1152.0	hastemp	28.4	0.66
1384.0	hasWQIClass	1.0	0.5030682778272467
1436.0	hasDO	5.6	0.5
2461.0	hastemp	29.8	0.74
1438.0	hasWQIClass	0.0	0.5495760686158727
2050.0	hastemp	23.6	0.39
1384.0	hasDO	6.733	0.6
1563.0	hasDO	6.7	0.6
2052.0	hastemp	23.0	0.36
2686.0	hasWQIClass	1.0	0.5027234354760384
2877.0	hasNI	0.52	0.004692244
1685.0	hastemp	29.0	0.69
1624.0	hasWQIClass	0.0	0.5091957310820759
1159.0	hasNI	0.06	0.000460024
2713.0	hasNI	0.81	0.007360383
17.0	hasDO	6.2	0.55
2685.0	hastemp	28.7	0.68
1719.0	hasConductivity	510.0	0.008
1162.0	hasNI	1.0	0.009108474
1424.0	hasConductivity	149.0	0.002
2463.0	hastemp	29.7	0.73
1884.0	hasNI	0.0	-9.20048e-05
3468.0	hasWQIClass	1.0	0.4940358433620346
3468.0	hasNI	0.29	0.002576134
2290.0	hasNI	0.4	0.003588187
2051.0	hasWQIClass	1.0	0.4976982597160549
1704.0	hasWQIClass	0.0	0.8990483376004959
1719.0	hasWQIClass	0.0	0.514603935294488
1643.0	hasWQIClass	0.0	0.6538212415468085
2671.0	hasDO	5.9	0.52
1565.0	hasNI	1.25	0.011408593
2625.0	hasWQIClass	1.0	0.4944471335735906
1161.0	hasConductivity	172.0	0.002
2947.0	hasDO	5.3	0.47
2273.0	hasDO	5.4	0.48
2082.0	hasDO	6.2	0.55
3378.0	hasWQIClass	1.0	0.4925812457914291
1628.0	hastemp	27.0	0.58
1717.0	hastemp	19.0	0.14
1894.0	hasNI	0.0	-9.20048e-05
1643.0	hasNI	0.65	0.005888306
1726.0	hasWQIClass	0.0	0.5220589810417463
1862.0	hasNI	0.62	0.005612292
1699.0	hasDO	5.1	0.45
1340.0	hasDO	7.3	0.65
2302.0	hasDO	7.1	0.63
3356.0	hasConductivity	128.0	0.002
1160.0	hastemp	27.0	0.58
1450.0	hasDO	6.7	0.6
1026.0	hasDO	4.05	0.35
2625.0	hastemp	22.8	0.35
2270.0	hasNI	0.1	0.000828043
2168.0	hasWQIClass	0.0	0.7916684530373165
1572.0	hasWQIClass	1.0	0.4920589751664908
2304.0	hasNI	0.3	0.002668139
2335.0	hasDO	5.7	0.5
1340.0	hasNI	0.45	0.004048211
2294.0	hasNI	0.59	0.005336277
1448.0	hasNI	2.41	0.022081148
2335.0	hastemp	28.0	0.64
1023.0	hasNI	0.55	0.004968258
1151.0	hasNI	0.346	0.003091361
1870.0	hastemp	20.6	0.23
2426.0	hasConductivity	240.0	0.003
1570.0	hasDO	5.2	0.46
2686.0	hasConductivity	122.0	0.002
1861.0	hasNI	0.22	0.0019321
2423.0	hasConductivity	237.0	0.003
1892.0	hasWQIClass	1.0	0.4945270149865718
20.0	hasConductivity	70.0	0.001
2275.0	hasDO	6.9	0.61
3365.0	hasWQIClass	0.0	0.9262742928116506
2331.0	hasConductivity	164.0	0.002
1148.0	hasNI	0.26	0.00230012
1094.0	hasDO	7.0	0.62
1894.0	hasConductivity	46.0	0.001
2285.0	hasWQIClass	1.0	0.4993312266353823
2287.0	hasWQIClass	1.0	0.504102575977405
1625.0	hasConductivity	389.0	0.006
1633.0	hasNI	0.52	0.004692244
1643.0	hasWQIClass	0.0	0.532960791238177
1403.0	hastemp	27.3	0.6
1159.0	hasNI	0.09	0.000736038
1860.0	hasNI	0.835	0.007590395
3379.0	hasWQIClass	0.0	0.5033608387742851
3028.0	hasWQIClass	0.0	0.5079987945844789
2051.0	hastemp	22.0	0.31
2051.0	hasNI	0.52	0.004692244
1894.0	hastemp	30.5	0.78
1023.0	hasWQIClass	0.0	0.5609744700140249
2306.0	hastemp	28.5	0.67
1338.0	hasWQIClass	1.0	0.49787133327382443
1151.0	hasConductivity	125.0	0.002
1338.0	hasWQIClass	1.0	0.49440360419833024
1458.0	hastemp	26.0	0.53
2445.0	hastemp	27.0	0.58
2425.0	hasDO	7.3	0.65
1404.0	hasNI	0.5	0.004508234
1155.0	hasNI	4.41	0.040482105
1633.0	hastemp	12.0	-0.25
1448.0	hasNI	1.1	0.010028521
1894.0	hasConductivity	2137.0947647448643	0.0
1330.0	hasNI	0.14	0.001196062
1024.0	hasConductivity	2137.0947647448643	0.0
3380.0	hasConductivity	72.0	0.001
1159.0	hasDO	6.8	0.61
2445.0	hasConductivity	425.0	0.006
1547.0	hasWQIClass	1.0	0.5009677834991344
1685.0	hasConductivity	729.0	0.011
17.0	hasDO	6.0	0.53
3184.0	hasWQIClass	0.0	0.5904643760576439
1705.0	hastemp	25.8	0.52
2271.0	hasConductivity	201.0	0.003
1438.0	hastemp	27.0	0.58
1448.0	hasNI	0.86	0.007820407
1246.0	hasDO	6.5	0.58
2051.0	hasConductivity	327.0	0.005
1150.0	hastemp	26.0	0.53
1442.0	hasDO	6.9	0.61
2859.0	hasConductivity	100.0	0.001
2048.0	hasDO	6.7	0.6
2275.0	hasConductivity	1370.0	0.021
2306.0	hasDO	6.3	0.56
2050.0	hasConductivity	269.0	0.004
2422.0	hasDO	7.3	0.65
1436.0	hastemp	27.0	0.58
1400.0	hastemp	28.25	0.65
2072.0	hasDO	4.1	0.36
1871.0	hasNI	0.4	0.003588187
2287.0	hasNI	0.85	0.007728402
3363.0	hasNI	3.48	0.03192566
1627.0	hasNI	0.52	0.004692244
2856.0	hasWQIClass	1.0	0.4959705343610976
3023.0	hasConductivity	2039.0	0.031
1438.0	hasConductivity	2137.0947647448643	0.0
1871.0	hasWQIClass	1.0	0.4937912399987009
2459.0	hastemp	30.0	0.75
1717.0	hasWQIClass	1.0	0.4999601964183644
1625.0	hasDO	3.6	0.31
2335.0	hasDO	5.2	0.46
1704.0	hasNI	4.1	0.037629957
2442.0	hasWQIClass	0.0	0.5116514523952828
1462.0	hasConductivity	113.0	0.002
2423.0	hastemp	23.4	0.38
2872.0	hasDO	6.1	0.54
2270.0	hasConductivity	69.0	0.001
2296.0	hasWQIClass	0.0	0.4722720648552189
1870.0	hasWQIClass	0.0	0.6031516017990158
1403.0	hasConductivity	2137.0947647448643	0.0
2288.0	hasWQIClass	1.0	0.4942164651940557
2423.0	hasConductivity	237.0	0.003
2333.0	hasWQIClass	1.0	0.4947425915149205
20.0	hasConductivity	76.0	0.001
1726.0	hasDO	6.6	0.59
2295.0	hasWQIClass	0.0	0.5225271820315154
1700.0	hastemp	21.0	0.25
3029.0	hasWQIClass	0.0	0.5138792521538633
2426.0	hasConductivity	211.0	0.003
2296.0	hasDO	6.0	0.53
1093.0	hasNI	0.5	0.004508234
1424.0	hastemp	24.0	0.42
2168.0	hastemp	32.0	0.86
1632.0	hasConductivity	111.0	0.002
1338.0	hasConductivity	64.0	0.001
3029.0	hastemp	27.0	0.58
1393.0	hastemp	27.0	0.58
2198.0	hasDO	5.4	0.48
3464.0	hasWQIClass	0.0	0.5176862008570602
2425.0	hasNI	1.7	0.015548809
1093.0	hasConductivity	151.0	0.002
3372.0	hasWQIClass	1.0	0.4916193602029167
1162.0	hasNI	0.263	0.002327721
1894.0	hasConductivity	64.0	0.001
2672.0	hasWQIClass	0.0	0.5063276774017633
2462.0	hasWQIClass	0.0	0.505556960466621
1152.0	hasWQIClass	0.0	0.5255327335101283
1626.0	hasDO	2.5	0.21
1393.0	hasNI	5.657	0.051955102
1718.0	hasDO	4.0	0.35
2425.0	hastemp	25.0	0.47
1626.0	hasConductivity	224.0	0.003
1456.0	hasConductivity	19595.0	0.298
1570.0	hasConductivity	15362.0	0.234
1894.0	hasNI	0.08	0.000644033
1545.0	hasDO	7.3	0.65
1892.0	hasConductivity	40.0	0.0
1024.0	hastemp	16.5	0.0
2864.0	hastemp	28.0	0.64
2287.0	hastemp	27.0	0.58
1427.0	hasConductivity	124.0	0.002
1442.0	hasWQIClass	0.0	0.5074055427019108
2338.0	hasNI	0.39	0.003496182
1342.0	hasConductivity	41.0	0.0
1155.0	hasWQIClass	0.0	0.825161677044143
1155.0	hasNI	1.0	0.009108474
1860.0	hasConductivity	530.0	0.008
1026.0	hasConductivity	1302.0	0.02
1643.0	hasConductivity	243.0	0.004
2442.0	hastemp	25.0	0.47
2295.0	hastemp	26.0	0.53
1428.0	hasDO	6.4	0.57
1870.0	hasDO	4.9	0.43
1384.0	hasNI	0.66	0.005980311
2052.0	hasConductivity	151.0	0.002
1442.0	hasWQIClass	1.0	0.4936380763482744
2653.0	hasWQIClass	0.0	0.5129910444730912
1341.0	hasDO	4.4	0.39
1456.0	hasConductivity	16468.0	0.251
1148.0	hasWQIClass	0.0	0.6082465284461084
2872.0	hasConductivity	176.0	0.003
1871.0	hasNI	0.1	0.000828043
1025.0	hasNI	5.9	0.054190818
2305.0	hasDO	7.6	0.68
1861.0	hasDO	6.0	0.53
2947.0	hasNI	0.0	-9.20048e-05
1926.0	hasNI	0.52	0.004692244
1330.0	hastemp	29.0	0.69
3372.0	hastemp	17.8	0.07
3356.0	hasNI	3.32	0.030453584
2337.0	hasDO	1.4	0.11
1148.0	hasDO	6.2	0.55
1573.0	hasDO	2.4	0.2
1546.0	hastemp	29.0	0.69
1698.0	hasConductivity	745.0	0.011
3355.0	hasConductivity	57.0	0.001
1698.0	hasDO	5.7	0.5
17.0	hasConductivity	1314.0	0.02
2876.0	hasNI	0.52	0.004692244
1399.0	hasWQIClass	0.0	0.5101708252558043
3365.0	hasConductivity	196.0	0.003
2422.0	hasNI	1.89	0.017296899
1155.0	hasConductivity	1239.0	0.019
2426.0	hasWQIClass	0.0	0.5216698890375843
2780.0	hastemp	26.3	0.54
1450.0	hasWQIClass	1.0	0.49861095736266736
1462.0	hasConductivity	229.0	0.003
1330.0	hasNI	0.1	0.000828043
1443.0	hasNI	0.53	0.004784249
3465.0	hasDO	6.6	0.59
1154.0	hasConductivity	134.0	0.002
2304.0	hasConductivity	24360.0	0.371
1699.0	hasConductivity	760.0	0.011
2624.0	hasWQIClass	1.0	0.49389413899207335
21.0	hasDO	6.8	0.61
1438.0	hasNI	0.603	0.005455884
3382.0	hastemp	25.5	0.5
3361.0	hasConductivity	281.0	0.004
3372.0	hasConductivity	46.0	0.001
2869.0	hastemp	28.0	0.64
2444.0	hastemp	25.0	0.47
3364.0	hasConductivity	380.0	0.006
1862.0	hasConductivity	26600.0	0.405
1564.0	hasWQIClass	1.0	0.49252946344576964
2047.0	hastemp	29.0	0.69
3080.0	hasConductivity	505.0	0.008
2688.0	hastemp	30.0	0.75
1461.0	hasConductivity	99.0	0.001
2276.0	hasConductivity	129.0	0.002
3026.0	hasWQIClass	1.0	0.4934444710060112
2671.0	hastemp	26.0	0.53
2654.0	hasWQIClass	1.0	0.49923895763148574
1404.0	hastemp	29.0	0.69
2424.0	hastemp	27.0	0.58
1702.0	hasConductivity	1186.0	0.018
1567.0	hasConductivity	380.0	0.006
1442.0	hasDO	7.1	0.63
1384.0	hastemp	27.0	0.58
1152.0	hasNI	0.6	0.005428282
2307.0	hasDO	7.5	0.67
1546.0	hastemp	29.0	0.69
1870.0	hastemp	21.8	0.29
2287.0	hasNI	1.6	0.014628761
2653.0	hasConductivity	129.0	0.002
2465.0	hasWQIClass	0.0	0.6364338377788775
1624.0	hasWQIClass	1.0	0.4941561583231097
1434.0	hasConductivity	3080.0	0.047
2704.0	hasNI	1.7	0.015548809
1295.0	hastemp	20.0	0.19
1448.0	hastemp	28.0	0.64
1627.0	hasConductivity	180.0	0.003
1627.0	hasNI	0.52	0.004692244
1450.0	hastemp	27.0	0.58
2689.0	hasConductivity	269.0	0.004
1894.0	hastemp	29.1	0.7
1547.0	hasNI	0.1	0.000828043
1685.0	hastemp	21.0	0.25
2426.0	hasConductivity	201.0	0.003
3360.0	hasConductivity	182.0	0.003
1155.0	hasDO	3.1	0.27
1162.0	hasConductivity	288.0	0.004
2714.0	hastemp	24.5	0.44
1862.0	hasConductivity	2520.0	0.038
1338.0	hastemp	27.0	0.58
1892.0	hastemp	27.9	0.63
2880.0	hasDO	8.2	0.73
1443.0	hasDO	5.8	0.51
43.0	hastemp	27.1	0.59
1633.0	hasConductivity	143.0	0.002
2856.0	hasConductivity	193.0	0.003
3367.0	hastemp	17.7	0.07
2296.0	hasConductivity	67.0	0.001
1704.0	hasDO	5.0	0.44
3371.0	hasDO	7.8	0.7
42.0	hastemp	29.0	0.69
2672.0	hasWQIClass	0.0	0.5107123485210309
1462.0	hasNI	0.309	0.002750943
2290.0	hastemp	29.7	0.73
3373.0	hasConductivity	53.0	0.001
1435.0	hastemp	27.0	0.58
1340.0	hastemp	28.5	0.67
1443.0	hasConductivity	79.0	0.001
42.0	hasWQIClass	1.0	0.4932585307049996
1632.0	hasNI	1.78	0.016284847
1701.0	hasConductivity	1383.0	0.021
2270.0	hasWQIClass	1.0	0.4976169057186439
2862.0	hasNI	0.52	0.004692244
2442.0	hasDO	6.9	0.61
2338.0	hasNI	0.39	0.003496182
1154.0	hasWQIClass	1.0	0.4945171755621524
3460.0	hasConductivity	281.0	0.004
2053.0	hasWQIClass	1.0	0.49418991819116426
2162.0	hasConductivity	207.0	0.003
1925.0	hasDO	5.8	0.51
2442.0	hasWQIClass	0.0	0.5130497391036816
1399.0	hasWQIClass	1.0	0.4974923776569932
1246.0	hasNI	0.4	0.003588187
1871.0	hasConductivity	344.0	0.005
2048.0	hasConductivity	1151.0	0.017
1093.0	hasDO	6.4	0.57
1150.0	hasNI	0.528	0.004765848
2714.0	hasWQIClass	1.0	0.502081355103945
3351.0	hasNI	3.3	0.030269574
2337.0	hasDO	1.5	0.12
2676.0	hastemp	27.9	0.63
2291.0	hastemp	28.0	0.64
1023.0	hasDO	5.8	0.51
1393.0	hasNI	0.08	0.000644033
2688.0	hasWQIClass	0.0	0.5048813671743634
1151.0	hastemp	26.0	0.53
1393.0	hasDO	6.7	0.6
1159.0	hasConductivity	73.0	0.001
1642.0	hastemp	24.0	0.42
1094.0	hasDO	6.7	0.6
1026.0	hasDO	6.7	0.6
2305.0	hasWQIClass	1.0	0.49876975960825254
1342.0	hasWQIClass	0.0	0.504953404135445
1565.0	hasNI	0.457	0.004112614
3353.0	hastemp	18.0	0.08
2685.0	hasDO	5.8	0.51
1340.0	hasDO	6.8	0.61
2686.0	hasWQIClass	0.0	0.5033923830061946
2423.0	hastemp	22.0	0.31
43.0	hasDO	6.7	0.6
1436.0	hasWQIClass	1.0	0.4986245048440563
1726.0	hasDO	5.4	0.48
3383.0	hastemp	25.0	0.47
3378.0	hastemp	20.7	0.23
1455.0	hastemp	28.0	0.64
1026.0	hasWQIClass	0.0	0.6186703258410532
1024.0	hasWQIClass	0.0	0.931029240553078
2352.0	hasWQIClass	1.0	0.49523306982182547
2701.0	hasNI	2.26	0.020701076
2336.0	hasConductivity	995.0	0.015
1565.0	hasConductivity	79.0	0.001
2703.0	hasWQIClass	0.0	0.5075411738836026
1703.0	hasWQIClass	0.0	0.8489865709452957
3378.0	hasWQIClass	1.0	0.4941174046806099
1884.0	hastemp	27.0	0.58
2709.0	hastemp	27.0	0.58
3351.0	hastemp	20.2	0.21
1884.0	hasConductivity	3638.0	0.055
1569.0	hasWQIClass	1.0	0.5030695162166986
2466.0	hasNI	58.1	0.534455792
18.0	hasConductivity	36.0	0.0
2859.0	hasWQIClass	1.0	0.4945567024780458
1699.0	hastemp	25.0	0.47
1450.0	hastemp	28.0	0.64
1461.0	hasNI	0.13	0.001104057
1884.0	hasConductivity	198.0	0.003
1330.0	hastemp	31.0	0.81
3383.0	hastemp	25.5	0.5
2293.0	hasWQIClass	1.0	0.48949235613076014
1092.0	hasWQIClass	0.0	0.5591039901790616
1547.0	hasWQIClass	1.0	0.49423659724495256
2164.0	hasConductivity	215.0	0.003
1568.0	hasDO	7.3	0.65
1458.0	hasWQIClass	1.0	0.4943364421901404
3366.0	hasDO	7.6	0.68
2780.0	hasConductivity	83.0	0.001
3458.0	hastemp	26.6	0.56
2863.0	hasConductivity	180.0	0.003
1892.0	hasNI	0.52	0.004692244
3358.0	hasNI	3.0	0.02750943
2304.0	hasNI	0.18	0.001564081
1461.0	hasWQIClass	0.0	0.5118650264096055
1148.0	hasWQIClass	0.0	0.5364458906088799
2306.0	hastemp	28.0	0.64
3188.0	hasConductivity	227.0	0.003
2276.0	hastemp	29.6	0.73
2295.0	hasWQIClass	0.0	0.523335469464785
1632.0	hasDO	7.5	0.67
2295.0	hastemp	26.9	0.58
2299.0	hasConductivity	7035.0	0.107
2949.0	hasWQIClass	1.0	0.5003609857719218
2050.0	hasWQIClass	1.0	0.4935922291331151
