1025.0	2	450.0	0.007
1455.0	0	28.0	0.64
1865.0	0	27.0	0.58
2052.0	0	23.0	0.36
1434.0	0	24.5	0.44
3377.0	1	7.3	0.65
3379.0	2	50.0	0.001
1155.0	4	0.0	0.9507941005249321
2444.0	0	25.0	0.47
2292.0	3	0.6	0.005428282
1424.0	0	24.0	0.42
1023.0	0	22.0	0.31
2651.0	1	6.6	0.59
1547.0	2	66.0	0.001
1338.0	2	59.0	0.001
1865.0	3	0.6	0.005428282
2689.0	3	0.4	0.003588187
2352.0	1	5.4	0.48
1862.0	2	2520.0	0.038
1094.0	0	27.0	0.58
1865.0	2	2137.0947647448643	0.0
3465.0	1	6.6	0.59
1024.0	1	4.9	0.43
1565.0	3	0.66	0.005980311
1563.0	0	28.0	0.64
1861.0	0	28.0	0.64
3360.0	2	182.0	0.003
2338.0	3	0.13	0.001104057
1726.0	2	161.0	0.002
1726.0	2	210.0	0.003
2462.0	0	30.0	0.75
3080.0	1	5.8	0.51
3460.0	2	2905.0	0.044
2460.0	1	4.6	0.4
2947.0	1	5.3	0.47
3350.0	1	7.1	0.63
2295.0	4	0.0	0.5225271820315154
1026.0	1	6.2	0.55
1705.0	3	6.18	0.056766952
1699.0	1	5.1	0.45
2686.0	3	0.46	0.004140215
17.0	2	3185.0	0.048
1149.0	3	0.153	0.001315668
3369.0	0	18.3	0.1
2444.0	4	0.0	0.5191055481596257
1698.0	0	20.0	0.19
1152.0	4	0.0	0.5137630608635554
2708.0	0	28.3	0.66
2270.0	0	28.0	0.64
1545.0	1	7.4	0.66
1456.0	0	32.0	0.86
2654.0	3	0.3	0.002668139
1156.0	4	0.0	0.5122292350247858
3026.0	4	1.0	0.49429041191390316
1461.0	1	5.3	0.47
1717.0	2	138.0	0.002
1339.0	0	27.5	0.61
2334.0	3	0.28	0.002484129
3376.0	3	4.56	0.041862177
2671.0	4	0.0	0.5307107996054676
2687.0	1	6.5	0.58
1393.0	3	2.8	0.025669335
2326.0	1	5.8	0.51
3361.0	2	303.0	0.004
1400.0	1	5.5	0.49
1643.0	1	7.2	0.64
2714.0	0	23.0	0.36
3368.0	2	51.0	0.001
2051.0	1	7.2	0.64
1246.0	2	2137.0947647448643	0.0
1462.0	3	0.309	0.002750943
1570.0	2	14369.0	0.219
1862.0	3	0.43	0.003864201
2274.0	1	4.5	0.39
1295.0	2	813.0	0.012
2876.0	0	23.0	0.36
1861.0	0	25.5	0.5
2352.0	3	3.34	0.030637593
1861.0	2	535.0	0.008
1342.0	2	2137.0947647448643	0.0
2856.0	1	5.7	0.5
1685.0	4	0.0	0.5178388119566684
2425.0	0	25.3	0.49
3023.0	2	2577.0	0.039
1699.0	3	4.77	0.043794277
2460.0	3	25.71	0.236452296
1547.0	0	27.0	0.58
2707.0	0	27.5	0.61
1887.0	1	6.4	0.57
2427.0	0	29.0	0.69
1719.0	0	27.0	0.58
1564.0	0	24.8	0.46
2427.0	2	182.0	0.003
2653.0	4	0.0	0.5106422930655327
1726.0	2	170.0	0.002
2712.0	4	0.0	0.5060093923255362
1871.0	2	293.0	0.004
1548.0	0	28.5	0.67
1573.0	2	265.0	0.004
3468.0	1	7.1	0.63
3354.0	1	7.9	0.71
1154.0	3	0.52	0.004692244
1633.0	3	2.99	0.027417426
2306.0	0	28.0	0.64
2301.0	4	1.0	0.4916079610365107
2688.0	0	28.7	0.68
2427.0	3	0.36	0.003220167
1717.0	4	1.0	0.49417638557715865
1885.0	4	0.0	0.5144692233590876
2701.0	1	7.1	0.63
1149.0	4	0.0	0.5463042804635974
2696.0	4	0.0	0.5102282907094098
1642.0	3	1.0	0.009108474
1547.0	3	0.21	0.001840096
2336.0	0	28.2	0.65
1926.0	3	0.52	0.004692244
1717.0	1	5.9	0.52
1543.0	0	26.0	0.53
1865.0	1	8.1	0.72
2295.0	4	1.0	0.494337893678566
1573.0	0	28.6	0.67
1685.0	0	24.0	0.42
1399.0	0	31.0	0.81
3182.0	3	0.08	0.000644033
2299.0	3	0.6	0.005428282
1399.0	4	1.0	0.4998879513112359
1092.0	1	7.0	0.62
1404.0	0	30.0	0.75
2625.0	0	20.0	0.19
1705.0	3	3.33	0.030545588
1573.0	4	1.0	0.4984628444610959
1699.0	2	779.0	0.012
2053.0	0	24.0	0.42
1625.0	2	389.0	0.006
1404.0	4	0.0	0.5051503879049849
1705.0	1	4.7	0.41
1457.0	2	135.0	0.002
1570.0	1	6.333	0.56
2426.0	4	0.0	0.5150179547879795
1565.0	2	69.0	0.001
1094.0	4	0.0	0.5162905494517884
1685.0	4	1.0	0.49536469177211484
1152.0	4	0.0	0.5054994543988629
2302.0	0	28.0	0.64
1633.0	1	8.23	0.74
43.0	2	59.0	0.001
2707.0	4	0.0	0.5234352301994489
1701.0	2	615.0	0.009
1546.0	1	7.2	0.64
2689.0	4	0.0	0.5060675132390106
1338.0	0	27.4	0.61
2869.0	1	8.7	0.78
2873.0	1	5.8	0.51
2853.0	1	6.0	0.53
1024.0	4	0.0	0.6357017663597201
2869.0	2	252.0	0.004
1726.0	4	0.0	0.5220589810417463
1025.0	3	8.1	0.07443187
1159.0	2	75.0	0.001
2305.0	2	61.0	0.001
1705.0	0	22.0	0.31
17.0	3	0.4	0.003588187
1573.0	1	1.7	0.14
1698.0	0	20.5	0.22
1885.0	3	0.05	0.000368019
1160.0	3	1.5	0.013708713
1295.0	4	0.0	0.5899228105719996
1434.0	3	4.8	0.044070292
2425.0	0	24.0	0.42
3381.0	4	1.0	0.4950877420073722
1701.0	3	7.6	0.069831631
1026.0	1	6.1	0.54
21.0	0	25.8	0.52
2292.0	3	1.0	0.009108474
2304.0	1	5.7	0.5
1155.0	0	27.0	0.58
3362.0	1	2.5	0.21
2303.0	1	6.2	0.55
2051.0	1	7.2	0.64
1566.0	2	95.0	0.001
1569.0	2	12150.0	0.185
2274.0	0	29.0	0.69
1162.0	2	2137.0947647448643	0.0
3464.0	1	7.1	0.63
2198.0	4	0.0	0.5426255611650735
1625.0	2	338.0	0.005
1384.0	1	6.733	0.6
1094.0	2	111.0	0.002
1246.0	2	25950.0	0.395
1151.0	2	146.0	0.002
1399.0	0	30.0	0.75
3359.0	0	18.5	0.11
2878.0	1	8.1	0.72
1094.0	0	28.1	0.64
1155.0	1	6.6	0.59
2291.0	2	90.0	0.001
2272.0	1	6.2	0.55
2625.0	0	24.5	0.44
1884.0	1	6.27	0.56
2852.0	4	0.0	0.5062765207023598
1094.0	3	0.4	0.003588187
1295.0	4	0.0	0.6286724783549272
1162.0	2	250.0	0.004
1926.0	0	23.0	0.36
1444.0	2	164.0	0.002
1149.0	0	26.5	0.56
1701.0	1	5.533	0.49
1436.0	1	5.7	0.5
1443.0	1	6.6	0.59
1456.0	2	19595.0	0.298
1154.0	0	29.0	0.69
1625.0	4	0.0	0.5300540058564188
1156.0	0	27.4	0.61
1026.0	3	0.0	-9.20048e-05
2164.0	2	159.0	0.002
2624.0	1	7.8	0.7
1699.0	1	6.8	0.61
1887.0	3	16.0	0.14711565
1703.0	2	2137.0947647448643	0.0
2880.0	2	112.0	0.002
3181.0	3	0.09	0.000736038
1631.0	3	3.56	0.032661698
2714.0	2	132.0	0.002
1148.0	3	0.343	0.003063759
2274.0	1	3.6	0.31
1870.0	3	0.0	-9.20048e-05
2424.0	4	0.0	0.6306578011478067
2284.0	3	0.4	0.003588187
2445.0	0	28.0	0.64
1545.0	0	28.7	0.68
2326.0	3	0.72	0.00653234
1632.0	1	7.8	0.7
1444.0	4	1.0	0.49466330616837373
1448.0	2	312.0	0.005
1246.0	1	4.8	0.42
1643.0	2	2137.0947647448643	0.0
3373.0	3	3.0	0.02750943
1717.0	4	1.0	0.5026386436019641
3184.0	3	0.34	0.003036158
2865.0	1	8.2	0.73
1025.0	2	910.0	0.014
1092.0	3	0.72	0.00653234
1154.0	2	101.0	0.001
1884.0	3	0.78	0.007084368
1340.0	4	1.0	0.49370819654486087
2713.0	2	204.0	0.003
2689.0	1	6.7	0.6
1328.0	2	71.0	0.001
2082.0	1	6.3	0.56
1093.0	0	29.0	0.69
1885.0	3	0.24	0.00211611
2271.0	4	1.0	0.49810691236308746
3379.0	3	2.21	0.020241053
1330.0	3	0.15	0.001288067
2276.0	3	0.32	0.002852148
2712.0	0	26.9	0.58
2285.0	1	6.8	0.61
1631.0	2	2137.0947647448643	0.0
1404.0	0	27.0	0.58
42.0	1	7.075	0.63
2425.0	4	0.0	0.5692289165556809
1704.0	4	0.0	0.9405637814119844
2676.0	0	27.3	0.6
1339.0	4	0.0	0.5164028795342761
2307.0	2	177.0	0.003
1705.0	1	5.1	0.45
1404.0	1	6.7	0.6
1543.0	4	1.0	0.49238622511039415
1573.0	3	1.07	0.009752507
1633.0	4	1.0	0.4941585488418836
2052.0	2	151.0	0.002
1149.0	2	1500.0	0.023
21.0	0	26.0	0.53
1295.0	3	1.367	0.012485049
1456.0	1	6.8	0.61
2287.0	4	1.0	0.504102575977405
3465.0	4	1.0	0.49416159464525
1444.0	1	7.3	0.65
2292.0	1	5.8	0.51
3365.0	1	4.5	0.39
1884.0	1	3.1	0.27
3465.0	3	0.7	0.00634833
1567.0	0	25.8	0.52
2653.0	1	6.6	0.59
2052.0	1	8.1	0.72
2672.0	3	0.42	0.003772196
1152.0	2	541.0	0.008
2051.0	4	1.0	0.49581224130530593
2859.0	0	28.0	0.64
1548.0	4	1.0	0.49395458123232133
2337.0	1	2.9	0.25
2947.0	2	603.0	0.009
2685.0	4	0.0	0.5056467191779116
1393.0	4	1.0	0.49912162073493493
2162.0	1	6.6	0.59
2052.0	2	375.0	0.006
1340.0	3	0.45	0.004048211
20.0	0	26.0	0.53
2654.0	4	0.0	0.5072877685707887
1455.0	1	7.9	0.71
2443.0	4	0.0	0.5078391057973024
2671.0	0	26.0	0.53
1476.0	4	0.0	0.5150842255214257
1461.0	1	6.7	0.6
1862.0	0	27.0	0.58
1892.0	4	1.0	0.4945270149865718
3350.0	2	49.0	0.001
1699.0	0	15.0	-0.08
2688.0	4	1.0	0.5020078179228253
1424.0	0	30.0	0.75
1455.0	1	7.2	0.64
1717.0	1	6.1	0.54
2423.0	3	0.89	0.008096421
2654.0	0	27.0	0.58
2297.0	2	56.0	0.001
3365.0	4	0.0	0.9371350308803194
3023.0	0	26.8	0.57
3189.0	1	6.3	0.56
1161.0	2	127.0	0.002
1462.0	3	0.54	0.004876254
1865.0	2	1039.0	0.016
3368.0	3	2.66	0.024381268
1148.0	4	0.0	0.509226460268211
3364.0	0	18.9	0.13
2293.0	1	6.9	0.61
1457.0	3	0.52	0.004692244
1703.0	2	1284.0	0.019
1570.0	4	1.0	0.4953302051773544
1642.0	1	7.5	0.67
2275.0	0	28.0	0.64
2696.0	3	0.55	0.004968258
2869.0	2	166.0	0.002
2880.0	4	1.0	0.4942985846213674
1461.0	3	0.4	0.003588187
1860.0	1	4.9	0.43
2461.0	1	4.8	0.42
2284.0	2	89.0	0.001
2271.0	1	6.3	0.56
2287.0	2	5656.0	0.086
2291.0	3	0.4	0.003588187
1024.0	1	5.3	0.47
42.0	4	1.0	0.4932585307049996
1705.0	3	3.23	0.029625541
1156.0	3	0.56	0.005060263
1340.0	2	125.0	0.002
2863.0	3	0.52	0.004692244
1887.0	4	0.0	0.5242953993805415
1026.0	4	0.0	0.5856770175059289
3187.0	1	6.1	0.54
18.0	4	1.0	0.4934055093787194
1450.0	2	749.0	0.011
1094.0	3	0.6	0.005428282
2426.0	3	0.53	0.004784249
2294.0	3	0.25	0.002208115
2291.0	1	6.3	0.56
1162.0	1	6.6	0.59
2291.0	3	0.1	0.000828043
1148.0	4	0.0	0.6082465284461084
2199.0	2	9590.0	0.146
1403.0	3	0.52	0.004692244
2676.0	1	7.4	0.66
21.0	1	6.9	0.61
3466.0	4	1.0	0.4940579067720062
1626.0	0	23.0	0.36
2168.0	3	1.5	0.013708713
2326.0	1	4.4	0.39
3471.0	4	1.0	0.4984024108322188
2422.0	0	28.0	0.64
2671.0	1	5.9	0.52
1862.0	1	6.1	0.54
2880.0	4	0.0	0.5064285304547003
1570.0	2	2137.0947647448643	0.0
1726.0	0	27.0	0.58
1450.0	3	0.24	0.00211611
2463.0	1	6.2	0.55
1162.0	0	28.0	0.64
2331.0	1	7.2	0.64
17.0	1	6.2	0.55
2082.0	3	0.0	-9.20048e-05
2082.0	4	0.0	0.5324330105161179
1455.0	1	8.0	0.72
2304.0	2	20455.0	0.311
1894.0	4	1.0	0.4947575481990156
1545.0	0	27.0	0.58
1892.0	1	6.5	0.58
1861.0	4	0.0	0.7399360053184464
2426.0	2	201.0	0.003
2712.0	3	0.57	0.005152268
2335.0	1	5.2	0.46
1150.0	2	448.0	0.007
2873.0	3	0.52	0.004692244
21.0	4	1.0	0.4995988492947043
3189.0	1	6.3	0.56
2335.0	2	88.0	0.001
1427.0	2	183.0	0.003
2858.0	0	29.0	0.69
1438.0	1	4.2	0.37
2947.0	0	24.0	0.42
1393.0	2	2137.0947647448643	0.0
1434.0	1	6.7	0.6
2276.0	0	29.3	0.71
1862.0	4	0.0	0.5422411945699952
1473.0	2	983.0	0.015
2465.0	3	1.5	0.013708713
2162.0	4	0.0	0.5033241779870629
1399.0	4	0.0	0.6238372946068489
1705.0	2	1000.0	0.015
1862.0	4	0.0	0.6777639209496954
1442.0	3	1.0	0.009108474
1162.0	2	305.0	0.004
3025.0	3	0.08	0.000644033
2307.0	3	0.2	0.001748091
1643.0	0	32.0	0.86
2276.0	0	29.0	0.69
1884.0	4	0.0	0.9796506978209855
3184.0	0	30.6	0.78
2707.0	4	0.0	0.5138910436679203
3188.0	3	0.08	0.000644033
3460.0	2	310.0	0.005
1025.0	0	27.0	0.58
2625.0	4	1.0	0.4917755243149894
1569.0	4	1.0	0.5030695162166986
1860.0	0	27.0	0.58
2444.0	1	5.9	0.52
1427.0	0	25.0	0.47
1400.0	4	0.0	0.5464080227814535
2198.0	0	29.0	0.69
18.0	1	7.2	0.64
1572.0	3	0.63	0.005704297
1341.0	3	0.575	0.00519827
1455.0	0	32.0	0.86
1705.0	4	0.0	0.8313761480528877
1092.0	2	531.0	0.008
1566.0	0	29.0	0.69
1566.0	4	1.0	0.4929755965321365
3380.0	3	2.8	0.025669335
3369.0	1	7.2	0.64
1632.0	1	5.4	0.48
3363.0	0	17.6	0.06
2052.0	3	0.1	0.000828043
2704.0	1	6.9	0.61
1435.0	2	8838.0	0.134
2702.0	4	0.0	0.5066149391553376
1448.0	0	28.0	0.64
1024.0	4	0.0	0.9392200972409264
2425.0	1	7.2	0.64
1568.0	1	7.3	0.65
2291.0	4	1.0	0.49659552622057385
1434.0	4	0.0	0.9844012007933074
1025.0	3	0.52	0.004692244
1154.0	4	1.0	0.4922478827172775
1023.0	3	2.0	0.018308952
2049.0	4	0.0	0.8017381457574183
1566.0	0	27.0	0.58
2306.0	0	27.0	0.58
2271.0	3	0.43	0.003864201
3185.0	0	29.6	0.73
1457.0	1	8.4	0.75
2465.0	4	0.0	0.6364338377788775
2425.0	3	0.67	0.006072316
1544.0	4	0.0	0.6149166666409874
1565.0	0	27.0	0.58
2331.0	1	6.9	0.61
2052.0	0	24.0	0.42
18.0	0	26.3	0.54
2302.0	1	6.4	0.57
2654.0	4	0.0	0.5208702804824556
1702.0	2	2137.0947647448643	0.0
2707.0	3	1.0	0.009108474
1572.0	1	7.6	0.68
1341.0	1	5.8	0.51
2463.0	0	27.1	0.59
42.0	3	0.34	0.003036158
1627.0	2	2137.0947647448643	0.0
1885.0	3	0.52	0.004692244
3351.0	0	20.2	0.21
